Class,Image_Count,Percentage
Tomato__Tomato_YellowLeaf__Curl_Virus,3208,15.54
Tomato_Bacterial_spot,2127,10.31
Tomato_Late_blight,1909,9.25
Tomato_Septoria_leaf_spot,1771,8.58
Tomato_Spider_mites_Two_spotted_spider_mite,1676,8.12
Tomato_healthy,1591,7.71
Pepper__bell___healthy,1478,7.16
Tomato__Target_Spot,1404,6.8
Potato___Early_blight,1000,4.85
Tomato_Early_blight,1000,4.85
Potato___Late_blight,1000,4.85
Pepper__bell___Bacterial_spot,997,4.83
Tomato_Leaf_Mold,952,4.61
Tomato__Tomato_mosaic_virus,373,1.81
Potato___healthy,152,0.74
